iter,time,pg_iter_gval,pg_iter_cost,pg_time_gval,pgs_iter_gval,pgs_iter_cost,pgs_time_gval,pgss_iter_gval,pgss_iter_cost,pgss_time_gval
554.0,0.004577840538376616,2.7178259642823832e-11,95500.0,0.0006902460303100415,2.6277051577698613e-12,4176.0,0.00018355733478191456,,,0.00014932598615729678
555.0,0.004609604486828434,2.935252041424974e-11,95500.0,0.0007506262567685247,2.852893794785419e-12,4176.0,9.731319216858979e-05,,,0.00011864915822059978
556.0,0.004641588833612782,2.7263524771115044e-11,95500.0,0.0007618840072370146,1.482281155661419e-12,4176.0,0.00018686021563162555,,,7.89118190045778e-05
557.0,0.004673795107992464,2.135891463694861e-11,95500.0,0.0007732198710872525,1.8123912531416338e-12,4176.0,0.00016873233692429532,,,3.889875703590432e-05
558.0,0.004706224849841282,1.3955059330328368e-11,95500.0,0.0007507887514440012,1.0414741304718435e-12,4176.0,4.103544759936144e-05,,,8.250394888109083e-06
559.0,0.004738879609717651,8.121503469737945e-12,95500.0,0.0007146582404686117,6.582580936785727e-13,4176.0,0.00015711495908999614,,,6.140843728118891e-06
560.0,0.004771760948938746,6.23856521997368e-12,95500.0,0.0006713677602279125,5.801978372182736e-13,4176.0,9.219369101597327e-05,,,4.016655170049351e-06
561.0,0.004804870439655134,9.038103598868474e-12,95500.0,0.0006179643514152584,5.425454280728045e-13,4176.0,9.608411424890753e-05,,,1.8777276503898285e-06
562.0,0.004838209664925958,1.5141665699047735e-11,95500.0,0.0005655304336147241,1.2524981730335646e-12,4176.0,7.076280573587759e-05,,,2.1316282072803006e-14
563.0,0.004871780218794631,2.1664448013325455e-11,95500.0,0.0005225334882163284,1.9222806894595014e-12,4176.0,0.00011371070846697707,,,
564.0,0.004905583706365045,2.546585164964199e-11,95500.0,0.0004792382028592182,2.220037958036694e-12,4176.0,2.6798378361674196e-05,,,
565.0,0.004939621743878321,2.460609493937227e-11,95500.0,0.00045579601965111966,1.635034982718336e-12,4176.0,9.370765540300409e-05,,,
566.0,0.004973895958790068,1.936228954946273e-11,95500.0,0.00043448362211869894,1.7029438387212567e-12,4176.0,0.00010181872162089052,,,
567.0,0.005008407989848212,1.2192913345643319e-11,95500.0,0.00042346839889348886,1.1940925340579063e-12,4176.0,4.925737440618755e-05,,,
568.0,0.005043159487171359,6.465938895416912e-12,95500.0,0.0004168166641509868,3.2836468764767956e-13,4176.0,5.755526793806531e-05,,,
569.0,0.0050781521123276704,4.696687483374262e-12,95500.0,0.000411532026060849,2.4197675564899027e-13,4176.0,6.888153415736659e-05,,,
570.0,0.005113387538414326,7.283063041541027e-12,95500.0,0.00040756088447480677,5.672665881457717e-13,4176.0,7.067126427935872e-05,,,
571.0,0.005148867450137497,1.2249756764504127e-11,95500.0,0.0004025399351953912,7.007343374545131e-13,4176.0,0.00010836599048868476,,,
572.0,0.005184593543892913,1.6711965145077556e-11,95500.0,0.0003958221160953966,1.1564986855329409e-12,4176.0,0.00011447691844281287,,,
573.0,0.005220567527846975,1.8239632026961772e-11,95500.0,0.00038862117120181565,1.1284456748168246e-12,4176.0,4.5092116842096065e-05,,,
574.0,0.005256791122018419,1.6363799204555107e-11,95500.0,0.0003801781889719605,1.3244368683116274e-12,4176.0,8.214962086201276e-05,,,
575.0,0.005293266058360562,1.2384759884298546e-11,95500.0,0.0003716774397315477,1.08124589424697e-12,4176.0,2.417494217711057e-05,,,
576.0,0.005329994080844093,8.554934538551606e-12,95500.0,0.0003631209965754445,8.161861260359204e-13,4176.0,8.819388505811134e-05,,,
577.0,0.0053669769455404765,6.721734280290548e-12,95500.0,0.0003542172339192512,4.908787368344492e-13,4176.0,2.8440562923985168e-05,,,
578.0,0.005404216420705915,7.37543359718984e-12,95500.0,0.000343723172529318,6.512816116947558e-13,4176.0,4.862703562191338e-05,,,
579.0,0.005441714286865887,9.606537787476555e-12,95500.0,0.0003324948201169537,9.48249546902054e-13,4176.0,5.9206410782571914e-05,,,
580.0,0.005479472336900287,1.1858958259836072e-11,95500.0,0.0003163996561955143,1.0354254384356434e-12,4176.0,2.902656660457757e-05,,,
581.0,0.005517492376129128,1.2825296380469808e-11,95500.0,0.0002995544055244533,9.57049220785736e-13,4176.0,1.7357986151910826e-05,,,
582.0,0.005555776222398878,1.2050804798491299e-11,95500.0,0.00027944403973928126,1.0965840200295748e-12,4176.0,3.155117033258254e-05,,,
583.0,0.005594325706169377,1.006839056572062e-11,95500.0,0.00025940038951209507,7.64673920110386e-13,4176.0,1.6228258547243285e-05,,,
584.0,0.005633142670601352,7.823075520718703e-12,95500.0,0.0002401181391875297,5.576615153824017e-13,4176.0,2.0062109661441307e-05,,,
585.0,0.005672228971644543,6.259881502046483e-12,95500.0,0.00022329076137934844,4.700987568742629e-13,4176.0,3.572700263962949e-05,,,
586.0,0.0057115864781264345,5.8477667153056245e-12,95500.0,0.00021282194771339406,5.720239344576595e-13,4176.0,2.071480811614434e-05,,,
587.0,0.005751217071841614,6.515676886920119e-12,95500.0,0.0002060885438457235,6.496753503867705e-13,4176.0,2.0079840740793226e-05,,,
588.0,0.005791122647641758,7.887024366937112e-12,95500.0,0.0002062127298141212,6.39632187574604e-13,4176.0,4.399620355841252e-05,,,
589.0,0.005831305113526219,9.28679355638451e-12,95500.0,0.0002094421659313008,5.510925209925853e-13,4176.0,3.7527617754159426e-05,,,
590.0,0.005871766390733255,1.0224709967587842e-11,95500.0,0.00021613167917268567,5.969819001196917e-13,4176.0,7.239394634615732e-05,,,
591.0,0.0059125084138318814,1.021760454023024e-11,95500.0,0.00022250436571777575,7.724036634954371e-13,4176.0,6.523534381608503e-05,,,
592.0,0.00595353313081437,9.166001291305292e-12,95500.0,0.0002286793660877864,6.672069767882968e-13,4176.0,3.2724190188651544e-05,,,
593.0,0.005994842503189409,7.361222742474638e-12,95500.0,0.00023071053850211182,3.7437543140778875e-13,4176.0,3.0881003864292964e-05,,,
594.0,0.006036438506075864,5.4143356464919634e-12,95500.0,0.0002313176637556805,2.9944503097894907e-13,4176.0,8.193827141517101e-06,,,
595.0,0.00607832312829723,4.007461029686965e-12,95500.0,0.00022589831563739836,2.623603929545368e-13,4176.0,7.792000180502912e-06,,,
596.0,0.0061204983724767025,3.659295089164516e-12,95500.0,0.000219580126105444,2.1345112430146337e-13,4176.0,1.0316733023751559e-05,,,
597.0,0.006162966255132942,4.405364961712621e-12,95500.0,0.00020812922850575516,2.599259244471771e-13,4176.0,6.5714596826189945e-06,,,
598.0,0.0062057288067765,5.8335558605904225e-12,95500.0,0.00019532561288951596,5.272516942556769e-13,4176.0,3.272526832066267e-05,,,
599.0,0.006248788072006888,7.318590178329032e-12,95500.0,0.00017973078924574465,4.4371473804470317e-13,4176.0,1.4625930346422358e-05,,,
600.0,0.006292146109610344,8.363087999896379e-12,95500.0,0.00016227443950002766,6.420731511507437e-13,4176.0,2.4064258659494717e-05,,,
601.0,0.006335804992658254,8.554934538551606e-12,95500.0,0.00014340973256656987,8.207522459148318e-13,4176.0,9.757023502594354e-06,,,
602.0,0.006379766808606282,7.794653811288299e-12,95500.0,0.00012463872005900238,5.653968972506329e-13,4176.0,2.3390351177120195e-05,,,
603.0,0.006424033659394191,6.245670647331281e-12,95500.0,0.0001065393827800314,4.4501887251382664e-13,4176.0,2.732866231501466e-05,,,
604.0,0.006468607661546321,4.256150987203e-12,95500.0,9.318782994633736e-05,2.2087417217140443e-13,4176.0,1.127757950011807e-05,,,
605.0,0.0065134909462728026,2.4868995751603507e-12,95500.0,8.524102546269969e-05,1.726251885956666e-13,4176.0,1.8828352273023452e-05,,,
606.0,0.0065586856595714355,1.7408297026122455e-12,95500.0,8.388299369819329e-05,1.1151792151565494e-13,4176.0,2.1203669668219075e-05,,,
607.0,0.006604193962330305,2.4158453015843406e-12,95500.0,9.367953119431226e-05,2.1603733690303885e-13,4176.0,1.0547723572211619e-05,,,
608.0,0.006650018030431118,4.341416115494212e-12,95500.0,0.00010783507781436595,3.8859105446184137e-13,4176.0,1.4493675525859471e-05,,,
609.0,0.006696160054853215,6.515676886920119e-12,95500.0,0.0001278360201253467,5.651679110070827e-13,4176.0,1.0026498934105926e-05,,,
610.0,0.006742622241778342,7.780442956573097e-12,95500.0,0.00014504349768051358,4.0739256941710164e-13,4176.0,2.1332423034121257e-05,,,
611.0,0.006789406812696112,7.354117315117037e-12,95500.0,0.00016034585550710583,6.317563869193497e-13,4176.0,1.6544600945724457e-05,,,
612.0,0.0068365160045102385,5.4356519285647664e-12,95500.0,0.00016052257765328265,4.899150595380519e-13,4176.0,8.737817234451079e-06,,,
613.0,0.0068839520696454964,3.0411229090532288e-12,95500.0,0.00015120832383934632,2.7532039771456925e-13,4176.0,1.3599007066998138e-05,,,
614.0,0.0069317172761554,1.5276668818842154e-12,95500.0,0.00013247510582500382,1.456313159142891e-13,4176.0,1.0485507829630127e-05,,,
615.0,0.00697981390783066,1.5276668818842154e-12,95500.0,0.00010363113642396151,1.252925584943324e-13,4176.0,1.804316681584856e-05,,,
616.0,0.0070282442643083524,2.8279600883251987e-12,95500.0,7.648159364032599e-05,1.5413852352126405e-13,4176.0,1.4197746959982741e-05,,,
617.0,0.0070770106611818895,4.433786671143025e-12,95500.0,5.2252306844357506e-05,2.543387465071491e-13,4176.0,1.7565873862731063e-05,,,
618.0,0.007126115430111745,5.3717030823463574e-12,95500.0,4.1507760939112e-05,2.9207116189269545e-13,4176.0,5.822969684497875e-06,,,
619.0,0.0071755609189369214,5.172751116333529e-12,95500.0,4.145537404815421e-05,4.864163228421892e-13,4176.0,1.5421896190197445e-05,,,
620.0,0.007225349491787214,4.121147867408581e-12,95500.0,4.827548600012737e-05,2.887482945536475e-13,4176.0,2.883683747436479e-06,,,
621.0,0.007275483529196233,2.8919089345436078e-12,95500.0,6.128109711644009e-05,2.2358796264462188e-13,4176.0,6.761903681518406e-06,,,
622.0,0.00732596542821523,2.1103119252074976e-12,95500.0,7.413487577909912e-05,1.6753731586463037e-13,4176.0,5.1930991965656015e-06,,,
623.0,0.007376797602527731,2.0605739337042905e-12,95500.0,8.641793988071011e-05,1.8252538104623782e-13,4176.0,8.245837287850086e-06,,,
624.0,0.00742798248256491,2.5792701308091637e-12,95500.0,9.017909746859403e-05,1.628353211750679e-13,4176.0,2.2120814280630056e-06,,,
625.0,0.007479522515621821,3.325340003357269e-12,95500.0,8.821303014931901e-05,1.7236846993348038e-13,4176.0,7.663111431450705e-06,,,
626.0,0.007531420165974375,3.879563337250147e-12,95500.0,8.151983062080983e-05,2.830002597072467e-13,4176.0,8.910221578011748e-06,,,
627.0,0.0075836779149971905,4.028777311759768e-12,95500.0,7.053284746159216e-05,3.0012330506141586e-13,4176.0,4.146200571747531e-06,,,
628.0,0.007636298261282242,3.61666252501891e-12,95500.0,6.053376521686737e-05,2.659456264651534e-13,4176.0,8.579156389549499e-06,,,
629.0,0.007689283720758305,2.8279600883251987e-12,95500.0,5.237764990198266e-05,1.992667108186986e-13,4176.0,8.534913384867032e-06,,,
630.0,0.007742636826811269,1.9682033780554775e-12,95500.0,4.788387748332573e-05,1.5697644419126175e-13,4176.0,4.238453029531226e-06,,,
631.0,0.0077963601304052365,1.4495071809506044e-12,95500.0,4.759848373725411e-05,1.4412850154211864e-13,4176.0,7.515787838338473e-06,,,
632.0,0.00785045620020451,1.4637180356658064e-12,95500.0,4.8583201117783233e-05,9.10670218279332e-14,4176.0,3.452245018033255e-06,,,
633.0,0.00790492762269642,1.9753088054130785e-12,95500.0,5.02195839153551e-05,1.4533498655551587e-13,4176.0,6.6847880716607894e-06,,,
634.0,0.007959777002314978,2.6787461138155777e-12,95500.0,5.026176401802535e-05,1.887100074344732e-13,4176.0,3.824461471850964e-06,,,
635.0,0.008015006961565405,3.183231456205249e-12,95500.0,4.819440133798122e-05,1.89912983106947e-13,4176.0,3.2235810326537847e-06,,,
636.0,0.008070620141149508,3.247180302423658e-12,95500.0,4.468996659374738e-05,2.756177558909762e-13,4176.0,1.914988029440462e-06,,,
637.0,0.008126619200091946,2.9274360713316128e-12,95500.0,4.014766225881308e-05,1.7381257293764273e-13,4176.0,3.9565079443244206e-06,,,
638.0,0.008183006815867389,2.4016344468691386e-12,95500.0,3.6304912770335074e-05,1.8502813505625687e-13,4176.0,1.6538712819260345e-06,,,
639.0,0.008239785684528511,1.9255708139098715e-12,95500.0,3.396997425511074e-05,1.120780880516906e-13,4176.0,4.779609584246789e-06,,,
640.0,0.008296958520834907,1.5987211554602254e-12,95500.0,3.3484942341121916e-05,9.801296312719603e-14,4176.0,2.2958631992176425e-06,,,
641.0,0.008354528058382871,1.4210854715202004e-12,95500.0,3.468534167094729e-05,1.1799375308529082e-13,4176.0,3.377616157782781e-06,,,
642.0,0.008412497049736118,1.3429257705865894e-12,95500.0,3.6765182665344694e-05,1.0829496496320204e-13,4176.0,2.7448171234721573e-06,,,
643.0,0.008470868266557402,1.4281908988778014e-12,95500.0,3.820234599488522e-05,1.282803726500153e-13,4176.0,2.4433076308795966e-06,,,
644.0,0.008529644499741017,1.6697754290362354e-12,95500.0,3.889869185424916e-05,1.1562577210124373e-13,4176.0,2.0718803353451023e-06,,,
645.0,0.00858882855954625,2.0392576516314875e-12,95500.0,3.8405335997782015e-05,1.2318697620492167e-13,4176.0,2.848491573595609e-06,,,
646.0,0.008648423275731726,2.3590018827235326e-12,95500.0,3.619831273357223e-05,1.90740321269575e-13,4176.0,7.211425719850518e-07,,,
647.0,0.008708431497690725,2.5011104298755527e-12,95500.0,3.268207499161559e-05,2.426904251552142e-13,4176.0,1.2241517968638776e-06,,,
648.0,0.008768856094587427,2.2666313270747196e-12,95500.0,2.8881412787606502e-05,2.113803072351706e-13,4176.0,9.7898907748171e-07,,,
649.0,0.008829699955494083,1.7692514120426495e-12,95500.0,2.5452841439631086e-05,1.0810206432069741e-13,4176.0,3.6733274731831633e-06,,,
650.0,0.008890965989529159,1.2363443602225743e-12,95500.0,2.345128334632433e-05,1.0358157581010213e-13,4176.0,1.0396336012522943e-06,,,
651.0,0.0089526571259964,8.739675649849232e-13,95500.0,2.158169438104234e-05,6.521547063385699e-14,4176.0,2.4942259013890943e-06,,,
652.0,0.009014776314524917,8.739675649849232e-13,95500.0,2.0603058664627873e-05,4.6239695093071966e-14,4176.0,2.30160403502142e-06,,,
653.0,0.009077326525210224,8.739675649849232e-13,95500.0,1.9730850064457402e-05,7.949190428942873e-14,4176.0,1.6781593165026798e-06,,,
654.0,0.009140310748756222,8.739675649849232e-13,95500.0,1.9885986838217046e-05,8.149750337349269e-14,4176.0,1.4872378648707533e-06,,,
655.0,0.009203731996618222,8.739675649849232e-13,95500.0,2.0042200048878215e-05,5.4867667656246566e-14,4176.0,1.2422406898234897e-06,,,
656.0,0.009267593301146883,8.739675649849232e-13,95500.0,2.103336496143997e-05,6.118269871496687e-14,4176.0,8.59126724551998e-07,,,
657.0,0.009331897715733239,8.739675649849232e-13,95500.0,2.2373764703585818e-05,8.203027571247639e-14,4176.0,1.0858140054569897e-06,,,
658.0,0.009396648314954691,8.739675649849232e-13,95500.0,2.3759490237574118e-05,6.928181716910605e-14,4176.0,7.224096392473239e-07,,,
659.0,0.009461848194721992,8.739675649849232e-13,95500.0,2.401279547235631e-05,6.135214033305228e-14,4176.0,2.287787800113006e-06,,,
660.0,0.00952750047242729,8.739675649849232e-13,95500.0,2.289909753929504e-05,6.795267250563493e-14,4176.0,1.8434273523870597e-06,,,
661.0,0.009593608287093146,8.739675649849232e-13,95500.0,2.09872993882989e-05,8.5007247013328e-14,4176.0,1.6309515377805131e-06,,,
662.0,0.009660174799522647,8.739675649849232e-13,95500.0,1.9033768131556376e-05,7.339257539159617e-14,4176.0,8.941016651245754e-07,,,
663.0,0.009727203192450537,8.739675649849232e-13,95500.0,1.7676188262789416e-05,5.502559783679151e-14,4176.0,8.255908951555048e-07,,,
664.0,0.009794696670695395,8.739675649849232e-13,95500.0,1.721252676275661e-05,8.70409345639281e-14,4176.0,1.0311546790213437e-06,,,
665.0,0.009862658461312821,8.739675649849232e-13,95500.0,1.733309641407828e-05,4.840534783717863e-14,4176.0,6.080136461163786e-07,,,
666.0,0.009931091813749801,8.739675649849232e-13,95500.0,1.723528533185739e-05,8.310736649868262e-14,4176.0,7.470259086373709e-07,,,
667.0,0.01,8.739675649849232e-13,95500.0,1.609850117160008e-05,6.917282871543778e-14,4176.0,1.119967737586927e-06,,,
668.0,0.010069386314760271,8.739675649849232e-13,95500.0,1.4078664597226337e-05,5.761097334456858e-14,4176.0,4.3875382989484833e-07,,,
669.0,0.010139254075588154,8.739675649849232e-13,95500.0,1.2008296997435057e-05,4.501816640689951e-14,4176.0,8.942245024466806e-07,,,
670.0,0.010209606623060466,8.739675649849232e-13,95500.0,1.0739764708936316e-05,5.492043646166915e-14,4176.0,4.560012912753847e-07,,,
671.0,0.010280447320933098,8.739675649849232e-13,95500.0,1.062303676064215e-05,4.925820929971523e-14,4176.0,1.0300363083220676e-06,,,
672.0,0.010351779556301762,8.739675649849232e-13,95500.0,1.1548073169641387e-05,6.597490954770092e-14,4176.0,1.31569263791712e-06,,,
673.0,0.010423606739764012,8.739675649849232e-13,95500.0,1.2900680605362498e-05,8.427263758883533e-14,4176.0,8.283773288451975e-07,,,
674.0,0.010495932305582278,8.739675649849232e-13,95500.0,1.3796997554348698e-05,6.165212121531799e-14,4176.0,7.726017216263892e-07,,,
675.0,0.01056875971184804,8.739675649849232e-13,95500.0,1.3696165264644184e-05,6.412092969311216e-14,4176.0,5.549324030679352e-07,,,
676.0,0.010642092440647247,8.739675649849232e-13,95500.0,1.265036302471549e-05,4.690914860211127e-14,4176.0,1.7919177271776685e-07,,,
677.0,0.010715933998226712,8.739675649849232e-13,95500.0,1.1119707878512814e-05,7.868279426675424e-14,4176.0,3.308045638932611e-07,,,
678.0,0.010790287915161836,8.739675649849232e-13,95500.0,9.552119675805659e-06,6.904578492798595e-14,4176.0,7.892377327699432e-07,,,
679.0,0.010865157746525383,8.739675649849232e-13,95500.0,8.221144029463169e-06,8.237203683928051e-14,4176.0,4.029052284202266e-07,,,
680.0,0.010940547072057424,8.739675649849232e-13,95500.0,7.261370804579638e-06,5.097777577071218e-14,4176.0,2.1243933770665097e-07,,,
681.0,0.01101645949633657,8.739675649849232e-13,95500.0,6.784911444698909e-06,5.5228258783382165e-14,4176.0,1.4227666724656659e-07,,,
682.0,0.011092898648952227,8.739675649849232e-13,95500.0,6.87027161942934e-06,4.717927557277952e-14,4176.0,2.362712138290683e-07,,,
683.0,0.011169868184678225,8.739675649849232e-13,95500.0,7.419079717420176e-06,8.018084459313857e-14,4176.0,4.1309344416263753e-07,,,
684.0,0.01124737178364752,8.739675649849232e-13,95500.0,8.085201953781494e-06,7.811328604081663e-14,4176.0,2.575839475489324e-07,,,
685.0,0.011325413151528114,8.739675649849232e-13,95500.0,8.43990761759698e-06,8.401656914336688e-14,4176.0,5.819228036949412e-07,,,
686.0,0.011403996019700331,8.739675649849232e-13,95500.0,8.254250830394421e-06,6.328411891374069e-14,4176.0,6.154421482605243e-07,,,
687.0,0.011483124145435111,8.739675649849232e-13,95500.0,7.702176869753955e-06,7.298273246478231e-14,4176.0,5.375966784165585e-07,,,
688.0,0.011562801312073753,8.739675649849232e-13,95500.0,6.9852344167148754e-06,5.423446471362164e-14,4176.0,6.39710673219049e-07,,,
689.0,0.011643031329208768,8.739675649849232e-13,95500.0,6.286188868528695e-06,6.452941291720001e-14,4176.0,2.2839561302910043e-07,,,
690.0,0.011723818032865985,8.739675649849232e-13,95500.0,5.517871353431978e-06,5.51539184558968e-14,4176.0,4.089034891423798e-07,,,
691.0,0.011805165285688056,8.739675649849232e-13,95500.0,4.608086910819035e-06,8.068366248202924e-14,4176.0,2.067049487223281e-07,,,
692.0,0.011887076977119033,8.739675649849232e-13,95500.0,3.8045779682892754e-06,5.488850567489321e-14,4176.0,2.3789887559296674e-07,,,
693.0,0.011969557023590429,8.739675649849232e-13,95500.0,3.6492224231470113e-06,4.848081059388929e-14,4176.0,2.9007410965975786e-07,,,
694.0,0.012052609368708425,8.739675649849232e-13,95500.0,4.416740962236267e-06,5.003761046240221e-14,4176.0,2.1811604575845797e-07,,,
695.0,0.012136237983442405,8.739675649849232e-13,95500.0,5.682827819590755e-06,6.830934191929512e-14,4176.0,3.001841968647785e-07,,,
696.0,0.012220446866314887,8.739675649849232e-13,95500.0,6.382975065757838e-06,8.129434622297148e-14,4176.0,1.972373151155003e-07,,,
697.0,0.012305240043592616,8.739675649849232e-13,95500.0,5.833513529619195e-06,7.564175172922334e-14,4176.0,1.5152834960593992e-07,,,
698.0,0.012390621569479156,8.739675649849232e-13,95500.0,4.307196903294222e-06,6.205137217044337e-14,4176.0,1.2580599817339683e-07,,,
699.0,0.012476595526308698,8.739675649849232e-13,95500.0,2.822359408824816e-06,6.236475718213373e-14,4176.0,1.911461760358892e-07,,,
700.0,0.012563166024741201,8.739675649849232e-13,95500.0,2.264610131648492e-06,8.438667417153855e-14,4176.0,1.01391407325169e-07,,,
701.0,0.012650337203959038,8.739675649849232e-13,95500.0,2.7505576656071156e-06,7.739151208136851e-14,4176.0,2.3567699648136013e-07,,,
702.0,0.012738113231864785,8.739675649849232e-13,95500.0,3.6211020947490394e-06,4.954701140374221e-14,4176.0,3.360565922935755e-07,,,
703.0,0.012826498305280598,8.739675649849232e-13,95500.0,3.974123948335358e-06,7.80742582679231e-14,4176.0,1.9960370107862665e-07,,,
704.0,0.01291549665014884,8.739675649849232e-13,95500.0,3.6529131769301986e-06,6.390284371443059e-14,4176.0,1.4340412232975516e-07,,,
705.0,0.013005112521734086,8.739675649849232e-13,95500.0,3.0001197751410726e-06,5.0343829582200056e-14,4176.0,9.265177825735109e-08,,,
706.0,0.013095350204826677,8.739675649849232e-13,95500.0,2.462074105391652e-06,4.610295363956454e-14,4176.0,1.9944328144035796e-07,,,
707.0,0.013186214013947485,8.739675649849232e-13,95500.0,2.268294401667145e-06,6.962962060581272e-14,4176.0,1.9274770740692143e-07,,,
708.0,0.013277708293554291,8.739675649849232e-13,95500.0,2.407714562066602e-06,7.946838878679501e-14,4176.0,6.506214517295464e-08,,,
709.0,0.013369837418249465,8.739675649849232e-13,95500.0,2.64586594945453e-06,5.447157474966064e-14,4176.0,6.964090291476342e-08,,,
710.0,0.013462605792989097,8.739675649849232e-13,95500.0,2.7679151627157843e-06,5.2661803782214175e-14,4176.0,1.3916745380232723e-07,,,
711.0,0.01355601785329369,8.739675649849232e-13,95500.0,2.5840167437056966e-06,8.208567531002821e-14,4176.0,1.7691251123459638e-07,,,
712.0,0.013650078065460139,8.739675649849232e-13,95500.0,2.035122067608155e-06,5.393295607585525e-14,4176.0,1.3330805510156886e-07,,,
713.0,0.013744790926775366,8.739675649849232e-13,95500.0,1.4427429341493553e-06,6.737572149673109e-14,4176.0,2.376211510404325e-08,,,
714.0,0.013840160965731315,8.739675649849232e-13,95500.0,1.2384017947102437e-06,7.121047375040174e-14,4176.0,1.929461600379534e-08,,,
715.0,0.013936192742241421,8.739675649849232e-13,95500.0,1.55809017550904e-06,6.404330176333823e-14,4176.0,1.0387595052052157e-07,,,
716.0,0.014032890847858732,8.739675649849232e-13,95500.0,2.137587174503304e-06,4.840704818422984e-14,4176.0,6.416847866144274e-08,,,
717.0,0.014130259905995337,8.739675649849232e-13,95500.0,2.3936275323122216e-06,6.089748564452391e-14,4176.0,1.2494703232414564e-07,,,
718.0,0.014228304572143519,8.739675649849232e-13,95500.0,2.090011392271192e-06,4.465384624654473e-14,4176.0,1.9464154101148285e-08,,,
719.0,0.014327029534098309,8.739675649849232e-13,95500.0,1.4213236594454864e-06,4.946473408749228e-14,4176.0,1.722694650827365e-08,,,
720.0,0.014426439512181574,8.739675649849232e-13,95500.0,9.011801992648012e-07,4.985156269352165e-14,4176.0,4.673191616366256e-08,,,
721.0,0.014526539259467812,8.739675649849232e-13,95500.0,7.920462620423567e-07,6.413603723802036e-14,4176.0,6.403766808805064e-08,,,
722.0,0.0146273335620113,8.739675649849232e-13,95500.0,1.0518919270689062e-06,5.6678019980275525e-14,4176.0,6.087179445701591e-08,,,
723.0,0.014728827239075018,8.739675649849232e-13,95500.0,1.3729951864065277e-06,8.557932707651879e-14,4176.0,2.543578304803953e-08,,,
724.0,0.014831025143361045,8.739675649849232e-13,95500.0,1.5464594089485137e-06,5.609324439821929e-14,4176.0,3.101785303634031e-08,,,
725.0,0.014933932161242518,8.739675649849232e-13,95500.0,1.4604508014309115e-06,7.355709368937312e-14,4176.0,6.1574736682754e-08,,,
726.0,0.015037553212997384,8.739675649849232e-13,95500.0,1.1937007577095904e-06,8.531082208283781e-14,4176.0,2.159562366810133e-08,,,
727.0,0.01514189325304352,8.739675649849232e-13,95500.0,8.610388281924461e-07,7.345244608835138e-14,4176.0,2.0258454631589513e-08,,,
728.0,0.015246957270175745,8.739675649849232e-13,95500.0,6.298371651066331e-07,4.540493153269905e-14,4176.0,2.654383030396887e-08,,,
729.0,0.015352750287804227,8.739675649849232e-13,95500.0,6.092649718456634e-07,7.793081076882515e-14,4176.0,4.72193060742486e-08,,,
730.0,0.01545927736419477,8.739675649849232e-13,95500.0,8.113575339533877e-07,5.28409820938731e-14,4176.0,3.684762833680118e-08,,,
731.0,0.01556654359271062,8.739675649849232e-13,95500.0,1.0264676543409708e-06,5.655752803610657e-14,4176.0,1.0754463896752852e-08,,,
732.0,0.01567455410205595,8.739675649849232e-13,95500.0,1.0499058469486338e-06,5.094455583749553e-14,4176.0,7.978397862139081e-09,,,
733.0,0.01578331405652118,8.739675649849232e-13,95500.0,8.303393645992142e-07,5.822519111050242e-14,4176.0,3.1102487922926453e-08,,,
734.0,0.01589282865622978,8.739675649849232e-13,95500.0,5.572197450782223e-07,7.285103872635223e-14,4176.0,1.3942395624793894e-08,,,
735.0,0.016003103137387002,8.739675649849232e-13,95500.0,4.519799929253413e-07,6.754150706277954e-14,4176.0,1.0011820499716909e-08,,,
736.0,0.016114142772530198,8.739675649849232e-13,95500.0,5.466238770469277e-07,4.585199861017905e-14,4176.0,1.443823365593097e-08,,,
737.0,0.016225952870780873,8.739675649849232e-13,95500.0,7.007115082222749e-07,5.716471844126174e-14,4176.0,6.5054886873809756e-09,,,
738.0,0.01633853877809862,8.739675649849232e-13,95500.0,7.174495613845028e-07,6.940867643926095e-14,4176.0,7.294212838003133e-09,,,
739.0,0.016451905877536626,8.739675649849232e-13,95500.0,5.369707538560074e-07,7.423505856609056e-14,4176.0,1.3660527695892887e-08,,,
740.0,0.016566059589499135,8.739675649849232e-13,95500.0,3.4793560273068854e-07,6.568952929893327e-14,4176.0,1.839585332106204e-08,,,
741.0,0.016681005372000592,8.739675649849232e-13,95500.0,3.591474442471901e-07,5.2932204459831486e-14,4176.0,4.3862942982148846e-09,,,
742.0,0.01679674872092653,8.739675649849232e-13,95500.0,5.274094541937919e-07,5.4385619015461234e-14,4176.0,1.094884189226982e-08,,,
743.0,0.016913295170296487,8.739675649849232e-13,95500.0,6.276002064487405e-07,6.673818057216437e-14,4176.0,7.922365230513009e-09,,,
744.0,0.017030650292528444,8.739675649849232e-13,95500.0,4.893238175922659e-07,4.820131217835997e-14,4176.0,1.8038359534026802e-08,,,
745.0,0.01714881969870539,8.739675649849232e-13,95500.0,2.38922791889567e-07,7.56239306899765e-14,4176.0,9.823240602770688e-09,,,
746.0,0.01726780903884356,8.739675649849232e-13,95500.0,1.6943142839455673e-07,7.509790398070671e-14,4176.0,6.0117636511365026e-09,,,
747.0,0.017387624002162504,8.739675649849232e-13,95500.0,3.180933194299971e-07,6.569588947480214e-14,4176.0,5.498928192603476e-09,,,
748.0,0.01750827031735725,8.739675649849232e-13,95500.0,4.668481958090779e-07,4.482545006317548e-14,4176.0,8.378710411797057e-09,,,
